,states
0,Andhra Pradesh
1,Arunachal Pradesh
2,Assam
3,Bihar
4,Chhattisgarh
5,Goa
6,Gujarat
7,Himachal Pradesh
8,Jharkhand
9,Karnataka
10,Kerala
11,Madhya Pradesh
12,Maharashtra
13,Manipur
14,Meghalaya
15,Mizoram
16,Nagaland
17,Odisha
18,Punjab
19,Rajasthan
20,Sikkim
21,Tamil Nadu
22,Telangana
23,Tripura
24,Uttar Pradesh
25,Uttarakhand
26,West Bengal
27,Andaman & Nicobar Islands
28,Chandigarh
29,Dadra & Nagar Haveli & Daman & Diu
30,Delhi
31,Jammu & Kashmir
32,Lakshadweep
33,Puducherry
34,Ladakh
